userID,agent_utterance,dialogue_act,190527_da,label
F3030_087, 電車は好きですか？,qy,question_short,0.3333333333333333
F3030_088, 電車に乗るのがすきなんですか？それとも見るのが好きなんですか？,qw,question_long,0.5833333333333334
F3030_089, そうなんですか。どういったところが好きなんですか？,qw,question_long,0.6666666666666666
F3030_090, どういったときに電車を利用するんですか？,qw,question_long,0.5833333333333333
F3030_091, では、駅弁などは買ったことがありますか？,qy,question_short,0.9166666666666666
F3030_092, 駅弁というのは美味しいんですか？わたしは食べたことがないのでわからないのですが,qy,question_short,1.0
F3030_093, そうなんですか。それは一度食べてみたいものです！,pa,pa,0.5
F3030_094, 臨時寝台特別急行列車であるトワイライトエクスプレスが運行終了したそうですね．ご存知でしたか？,qy,question_short,0.6666666666666666
F3030_095, トワイライトエクスプレスは、1989年7月21日に運転を開始し、平均所要時間は、下りだと約22時間だそうです！長いですね,io,io,0.08333333333333337
F3030_096, 2017年の春からは、トワイライトエクスプレスみずかぜとして、トワイライトエクスプレスの名称は、受け継がれたそうです！,io,io,0.2500000000000001
F3030_097, ご存知でしたか？,qy,question_short,0.6666666666666666
F3030_098, のってみたいですか？,qy,question_short,1.0
F3030_099, そうなんですか。一度、乗ってみたいものですね！,pa,pa,0.33333333333333337
F4002_001, これから「映画」について話しましょう,op,op,0.5
F4002_002, 最近見た映画はありますか？,qy,question_short,1.0
F4002_003, それは一体どういった内容なんですか？,qw,question_long,1.0
F4002_004, それのどういったところが好きなんですか？,qw,question_long,1.0
F4002_005, なるほど、それは面白そうですね！私も観てみたいです！,pa,pa,0.6666666666666666
F4002_006, 映画では洋画，邦画，それ以外のどれが好きですか？,qw,question_long,1.0
F4002_007, 邦画が好きなんですか，おすすめの邦画ってありますか？,qy,question_long,1.0
F4002_008, それは一体どういった内容なんですか？,qw,question_long,1.0
F4002_009, そうなんですか，それは羨ましいです！,oa,oa,0.6666666666666666
F4002_010, 最近では「ブランク13」が注目されているようです．ご存じですか？,qy,question_short,0.16666666666666669
F4002_011, 俳優の斎藤工さんが監督を務めた作品で，本人も出演されるそうですよ？,io,io,1.0
F4002_012, ギャンブルなどで抱えた借金を残して失踪した父が，ある日13年ぶりに見つかり，そこから父との溝を埋めていく，実話に基づいた物語のようです．,io,io,0.3333333333333333
F4002_013, ほかには高橋いっせいさん，松岡まゆさん，などが出演されるそうです．,io,io,0.6666666666666666
F4002_014, 2018年の2月頃に公開されるそうです．見に行きたいですか？,qy,question_short,1.0
F4002_015, なるほど，では私もチェックしておきますね！,oa,oa,0.3333333333333333
F4002_016, これから「アニメ・漫画」について話しましょう！,op,op,0.5
F4002_017, 最近アニメや漫画をよく見ますか？,qy,question_short,0.6666666666666666
F4002_018, おすすめの漫画ってありますか？,qy,question_long,1.0
F4002_019, どういったところが好きなんですか？,qw,question_long,1.0
F4002_020, 私も興味が出てきました。私も今度読んでみたいと思います！,pa,pa,0.16666666666666669
F4002_021, 2018年には野球漫画の「メジャーセカンド」がアニメ化されるようですよ，ご存知ですか？,qy,question_short,0.3333333333333333
F4002_022, 「メジャーセカンド」は前作で主人公だった茂野吾郎の息子の茂野だいごが主人公のようです．,io,io,0.0
F4002_023, 有名な野球選手である父を持つがゆえの，苦悩や挫折を描いているそうです．,io,io,0.3333333333333333
F4002_024, 2018年の4月頃から、NHKで放送されるようです！,io,io,0.6666666666666666
F4002_025, 野球漫画「メジャー」を知っていますか？,qy,question_short,0.0
F4002_026, 「メジャー」のアニメを見ようと思いますか？,qy,question_short,0.16666666666666669
F4002_027, これから「ドラマ」の話をしましょう！,op,op,0.5
F4002_028, 最近ドラマは見ましたか？,qy,question_short,1.0
F4002_029, よく見るんですか！いいですね。今期おすすめのドラマはありますか,qy,question_long,1.0
F4002_030, そのドラマはどんな内容なんですか？,qw,question_long,1.0
F4002_031, そのドラマのどういったところが好きなんですか？,qw,question_long,1.0
F4002_032, そうなんですね．新しい知識が増えました！私も一度、見てみたいと思います！,pa,pa,0.0
F4002_033, 放送予定のドラマでは「アノネ」というドラマが注目されているようです．ご存知ですか？,qy,question_short,0.16666666666666669
F4002_034, 主演は、映画「ちはやふる」でも活躍された，広瀬すずさんのようです．,io,io,0.3333333333333333
F4002_035, ドラマ「アノネ」は、生きることの意味，生きるうえで大切なものは何か，を問いかけ，真実の人間の愛を見つける物語のようです．,io,io,0.3333333333333333
F4002_036, 2018年の1月から放送されるようですよ？,io,io,0.6666666666666666
F4002_037, ドラマ「アノネ」を知っていますか？,qy,question_short,0.16666666666666669
F4002_038, 見るつもりはありますか？,qy,question_short,0.3333333333333333
F4002_039, そうですか，一度見てみたいものですね！,pa,pa,0.0
F4002_040, これから「銃」について話しましょう,op,op,0.5
F4002_041, 銃を見たことはありますか？,qy,question_short,0.16666666666666669
F4002_042, 銃か，射撃や射的ならどちらが好きなのですか？,qw,question_long,0.0
F4002_043, では本物でなくてもいいので、銃を見たことはありますか？,qy,question_short,0.6666666666666666
F4002_044, 射撃や射的は好きですか？,qy,question_short,0.6666666666666666
F4002_045, またの機会があればやってみたいですか？,qy,question_short,0.6666666666666666
F4002_046, とあるモデルガンのランキングによると、ライフル・SMG部門で一番人気のあるものは、東京マルイのHK417、アーリーマリアントだそうです。ご存知でしたか？,qy,question_short,0.0
F4002_047, HK417は、イギリス、オーストラリア、フランスなどの、数カ国の軍隊や法執行部隊で使用されているようですね？,io,io,0.0
F4002_048, ダイアルはバレル同軸式のドラムタイプで、操作性も良いそうです！いいですね,io,io,0.0
F4002_049, ご存知でしたか？,qy,question_short,0.0
F4002_050, 見たことはありますか？,qy,question_short,0.0
F4002_051, バレル同軸式というのはとてもかっこいいですね，一度見てみたいですね！,pa,pa,0.0
F4002_052, これから「スポーツ」について話しましょう！,op,op,0.5
F4002_053, 最近スポーツはしましたか？,qy,question_short,0.16666666666666669
F4002_054, スポーツはよくするんですか？,qy,question_short,0.6666666666666666
F4002_055, どんなスポーツをしたんですか？,qw,question_long,1.0
F4002_056, そのスポーツはするほうが好きですか？それとも見るほうが好きですか？,qw,question_long,1.0
F4002_057, するのが好きなんですね．最近はどこでしたんですか？,qw,question_long,0.6666666666666666
F4002_058, そうなんですか，それは残念です．,oa,oa,0.3333333333333333
F4002_059, 2020年には、オリンピックが日本で開催されるようですね。ご存じですか？,qy,question_short,1.0
F4002_060, 1964年以来56年ぶりの日本でのオリンピック開催で，たくさんの競技が行われるので行ってみたいものですね！,io,io,0.6666666666666666
F4002_061, オリンピックは今までに見たことはありますか？,qy,question_short,1.0
F4002_062, 日本で開催されるオリンピックを、見に行く予定はありますか？,qy,question_short,0.6666666666666666
